file_id,file_name,run_metadata_id,protocol,study_name,pdc_study_id,pdc_study_version,study_id,project_name,data_category,file_type,access,file_size_(in_bytes),md5sum,downloadable,file_download_link
03952373-5a2c-4e1d-b274-83e4d1e0d60d,FN21_N163T164_180min_10ug_C1_111013.mzML.gz,NCC_N163T164_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,307243446,573b24b678dbb5eb4bfacdf6cd95035e,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN21_N163T164_180min_10ug_C1_111013.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjFfTjE2M1QxNjRfMTgwbWluXzEwdWdfQzFfMTExMDEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Tkh72yY3DyJJAeLvDuXHvfQiOJ3YQbRxQr7yZWWbvrweDVZ-SHKrKLrCqW2-fYhHKOZGe4-pHbuRlJFV~vTo1Su~w4yG6iYdh5JV6n4-2RCE1Hzh~~1Z~ZDWDOFTMXSWn6uptf2YBKueO1o0fRw2CzkV4XgEQqcGHtE8x58sUg1vAb-NjXqI5i1E-fYTfrRxeRShNie6HCzRlusZpT0xrDB31gQEZXw~t2~Fv2szt4y6rHDPhG6gVLzgSD21NNb2e8-fYetJsdyab0n08QNP40U~FutmwD1rlxmVnRVyLQyjow5GVCj9FHxiDBZwh6VLckU6b7sm1OvPvFVbdTgLag__
039fa92a-8f86-41ae-817f-0ffeabd0371d,FN03_N195T196_180min_10ug_C1_042114.mzML.gz,NCC_N195T196_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,223690653,98c7960415d0d9a01112dbce88ee97f1,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN03_N195T196_180min_10ug_C1_042114.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDNfTjE5NVQxOTZfMTgwbWluXzEwdWdfQzFfMDQyMTE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DetHyEQD-bYkg-KrbbDKmtLOldAgJ~Ewxv50hAITVfaLaoOZneA6J1Zhw~2wsBPbD4S6sU6tQpD89jo2mQlTqwpE~6vy85~LZoo9vbIUR97uPKoEFy2H7LPACaOvS230TsL8Vu7C4pOJr3aJHvrIjnjL97B2NyVtIWcKXi5rkKFhsc980DFL8u8SD1J-xAHi9YsaaXtWh~jIU6CCXBZLgGpILP3CQvMjI5DkLqImRFNbmvmPJ71t~yHAnBIQNad146Hfds5fEmaBfoqb980hsb0eQqFEabHRTlysYFfzPSFW93v0kEFD6WtUQMWlrILZiGP2Po0xYvvA3p8XSMMw0g__
03a0fc1f-3429-428a-82a6-0c31d76119c6,FN05_N65T66_180min_10ug_C1_040913.mzML.gz,NCC_N65T66_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,252181926,90b686e66f9f642b461f5e3ef4cb0430,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN05_N65T66_180min_10ug_C1_040913.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDVfTjY1VDY2XzE4MG1pbl8xMHVnX0MxXzA0MDkxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=T9VwrzSNA89mB0D7xLCz1mRFDTkcbbQs3VY63JeocP1vR0hAwSxnR~BftDLgqm-k3vDzQe04NUo4uxgvyPB2ViwFgRWtyJLsduC1Frmy4EuK8gTx3mMn~V8QyJroncqQGSBrbbw2w~jkEsgCKetQITjDq7VULij7coGBzkUP5Mss0DuRsOxvUG-k2318Mg0yqqd3XYL3U--ohEBBC~uslIT9o0BAU5Ed4-sh-K4~Zlx6QZU9AmDxHRaYKo7Foi20i9a4dL-uAjX-oWG6ftEOO5br~VVP2qFbkyJJkA1JTPJHS481Lcgzfjj7e4g-XiUi7JWngmjNmYEuytKJK-tUDA__
03ef90bd-e6ce-4328-b465-1a2d51ca948d,FN13_N117T118_180min_10ug_C1_080413.mzML.gz,NCC_N117T118_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,324802280,42879b6968fe07bf3f143765fe506624,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN13_N117T118_180min_10ug_C1_080413.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTNfTjExN1QxMThfMTgwbWluXzEwdWdfQzFfMDgwNDEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OH8QX4T4TRl74r5Q0V8LIk~zYepZyIe8XRYUqfOHTtsTunXmNWvNeDeg2DfNVcjSUD9NCwCRBog9I79rEflxUZTPBQZMaBmtcwehHxfrxorkLcGj0dQq1s92bpEGOLXnEdwF85JT357XFlAP7TyZ0Cvpy0ihINGpyn069IFCWHuGYG5vbRGmXiWbVoiT~8L73Bvm4CEbElYtaXdJdy0ynB9nu75115n9AFqCUQFj5BTqzwYoltjsZqgNLgaDwQs8ayHfE-MkVkDGZm05aceXRYdc2gOvBFwg2xjRXNC9ztYooNjeZZAM4MBgBr3fOvb07umZcgVcLT3qWz2cCAAKug__
04011a74-9d6d-4dc8-8122-3c1ae7e6c6fc,FN05_N179T180_180min_10ug_C1_032714.mzML.gz,NCC_N179T180_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,413178571,0a4fd00d9e09e883018d94e56ef557f1,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN05_N179T180_180min_10ug_C1_032714.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDVfTjE3OVQxODBfMTgwbWluXzEwdWdfQzFfMDMyNzE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bOtlilBYHYqBJQNwgyx76wv~IKB-Qys4qHVY6lFEB-Ml9Belr5CWvcRkOBpp0CA5CMbFzglVbMZUKTYh3dcZT2ScemXxZvV08oOaMZwoGw7LNU1xjbsazmCqhLF-xRM7Fh5OD6Zv3k8kkeIMi~-RiggLj1~zouTtiAob2yqJrhpXvJEktupZGEfnZQ5bDAu8QwL3pAeYxlPSp5Huk85MphBTJPo13wuxIExRfo~k8ojYrYorKvnuEVwEgwYqLzKeH7JdObpfV4WSAIfoUUP6~L6uNYyzhTlaytVUXASOYgKDLwbclTLyhPY0TfPzjmZosXHreabnYBM3dPV6N1ZVlg__
0426ae4a-9bd4-40ac-bc30-b3eb3fda2935,FN10_N145T202_180min_10ug_C2_090714.mzML.gz,NCC_N145T202_Proteome_KU_20161115,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,227789927,12127159e7f169400d45529bf65b189c,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN10_N145T202_180min_10ug_C2_090714.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTBfTjE0NVQyMDJfMTgwbWluXzEwdWdfQzJfMDkwNzE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eeZfAW7gJBBm5YJRegsiq2OO~Zm4DTYT7DJnouih556t0MH64HteoXuuwK-xj7pT1uLsZgjur7TDVUzCizRGj2O-w2cF0ZdqzV2hH8lia5CY7a0J0MYfaaKhwtJ8ej6Fhazu7wdz8Q3tj0-cQZNxmI-gxaJwtQZnqHNOFIKtJBQr5ge-sTY~unrYAT-8EEKa-ipxkxKkisckzKCG0FRlOIQBJD9hhsNrnLXxcFMUhjaFsQSe-5CypmoS94m5FW8cxd7Oz7qva26atFzQsSRkQahLIx7qUA6eepk0Wj2ndGukU66M2UsttWicMFgzP3r3aCTRBCwzlpsel0JGFMb12Q__
04bc966f-8ce6-42f3-8d97-7af571ee769b,FN22_N139T140_180min_10ug_C2_090213.mzML.gz,NCC_N139T140_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,377446247,e1561fb2d17e33f47661d9d7dc06b3f6,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN22_N139T140_180min_10ug_C2_090213.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjJfTjEzOVQxNDBfMTgwbWluXzEwdWdfQzJfMDkwMjEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PXpv2DrwXHKqNsZsfqSdgmB3o84vvl2s~bcb90i~YHM1G6d1tTyE8BfLhPYG3EN3S0F5-3cr1SI2jweuyT7n5cRvBCLyYmnlXsdcmIIWn3931p9oAF7RXBjUTBaVFG8nZcBokhCLW9oqEmIB9p3hGAnJIzkUOjDeSgS5RwaB2gkv7ZXJ1yhEd1iHVvCWnOOdX3141glnEpWSJHrxR~6uJ51oNRKYJarttbrCYBbDFMGfB1AHvsnF86pnp9PtJ08QwiiNeEWN6RyszDY4ES~FIYfZ0kMbbmH~OmT1kXTYtr5zhPDIDyTNXjOKzD7UVgzdQpCdCBRyQ783wneQ~q3sSg__
04eb0480-b459-4cab-b02a-3c9a0dc555fd,FN09_N95T96_180min_10ug_C1_032314.mzML.gz,NCC_N95T96_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,528449825,2fee39c5a9c8b742988ddbc7b37dd245,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN09_N95T96_180min_10ug_C1_032314.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDlfTjk1VDk2XzE4MG1pbl8xMHVnX0MxXzAzMjMxNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BRmSp5mrkFnFl06JCnZuJJMxiK7LDP7XIrmNIefcea6-6l~NQRXXYfB8SVbwwDPW9rRDh~RWvvRbkIVZ7022aJZp65hCAoqS96MrCQdPUjVeF2S7TvRZskeCxQs69b51p5UA0s5Hb0X0Yjf~Yn2A~xZUq10cSeNX~dyBmIzmCtzMnLRJr3gDLkda-Oaj1nn8wWJ5NTdMqzBxPy9EacNbge~2KGbex8QPh~WrPvZ2jJXRZL-klKbaRQQRXxS3llvAOkrSTW2Ij2ULPj9Wr147s2mDmU7yPC9zIM9fQmHO4tYe6~t0naMGbp-0JvSOoyfXO7Azg6IqiCntkbO-2Qe3Mw__
04fbaedf-f4bf-4e93-8a33-08b58d4e5a9a,FN05_N163T164_180min_10ug_C1_111013.mzML.gz,NCC_N163T164_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,327857589,8a98635cd431b84780554a91c11bb7e7,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN05_N163T164_180min_10ug_C1_111013.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDVfTjE2M1QxNjRfMTgwbWluXzEwdWdfQzFfMTExMDEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FlQIxk-H8SXPY2SU2stl3HMkybQyIhA0f5W6vtdd5Obu1iew08XJvmJlnOZamzQqSkeHsNvIyQabUBoMEobZAcG~hwlGVKFdwrAbQX~FyCnMFeLmc8haMfHSiaZOio5d4SZ~xt7HHjVsYkR-LL-LUdSrEcrTsUh3aBXd~o-CowMs6Se2rQKDXEmPqq-v1PfxQZkI3mNTCS25xI3EnQVNxn28wlkGi1I7r5xI-PkRsTS3FLLRDEJZBLpe4rTpMcB06K9-MJl3HAW7H9EzF06pU5QF88MkOPheJn~A8Vz-o0JjZwgExma0P-HpEsFHqIcjyfyNnUKt7UGO6fhW9gZY9Q__
0516ccb9-fd3e-410b-af33-9011314d201d,FN24_N41T42_180min_10ug_C2_021013.mzML.gz,NCC_N41T42_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,287752755,e033dfce71d6323df09dd6abddef950d,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN24_N41T42_180min_10ug_C2_021013.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjRfTjQxVDQyXzE4MG1pbl8xMHVnX0MyXzAyMTAxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dhdoUqCWiE4mFvftPP5CL-dRf-Od6B7qsx1sE-KiN1JskwqdrrlGqomHLycGr7O2AC9iYopTdv1rfQvV0Rf60PmFTMtUkvKyAzgJNo8Du6zDTfdHQRH2x-75kLCreliUp9GlwmTHFG0OlOB5oJ0dK~tsxxU0XiZ9oQhEwyZ82x8CFEgVqTBKNfVrAoAoHOId3ZFfXnBdojgl6nRTWDbStWMLGMfwLrcxOTMSGfb2fwh8gdz1zEJGa2m4e1WSBq2mt8Zw81~keczYQvLRQ7HyjVhdWUJ-zmQvqtQjcUR~wE5HMmsLm7y0pTHqJZ6Pmdc065oRwwAC-WTPgHc5W6iwwQ__
055a86b8-9c61-4633-a514-5002a3e669a8,FN02_N55T56_180min_10ug_C2_032813.mzML.gz,NCC_N55T56_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,342199708,6a66ae15c43b86324c9c0c2a2b9ef2dc,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN02_N55T56_180min_10ug_C2_032813.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDJfTjU1VDU2XzE4MG1pbl8xMHVnX0MyXzAzMjgxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bx9VwIjozYnE1EwdC9DDTnJwSW09pA98YLV5GBIR8uxC8aOs2Uelcj93BkJbNlXJY47VVrNWsBvBlF~UGZa7iUHakRatGSn-jzd~Z2w0XuviFw1ihnV2Ewg5lxmodTiNOl-iwi~lqtKGv4gE5G-GU43qShwKeCr~lknKj26~ikk8YEMgswr~KfzLz53FdVeieVnM~P6UL41ShXRtDUXECt7Dy-NrMHhIcCwKfp8EsnyDge0EyPnOzTtEKMOR78coQQ03VIo-ZBMOhvWaPz05wTE~pTXYtuMQb-NV30-bW7DZ8XaEIKYzPhaXRXUmclugraw~Bq2f7HDr5P29b7uhyg__
0576f7e9-7fe4-458d-a3d2-bc572f2c7846,FN03_N21T22_180min_12ug_C1_010513.mzML.gz,NCC_N21T22_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,243380655,62593c7221d6afd3dd60a9b66664e2bb,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN03_N21T22_180min_12ug_C1_010513.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDNfTjIxVDIyXzE4MG1pbl8xMnVnX0MxXzAxMDUxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NICLqSFEHKFaQsai2FPgT604ebO0ecn3MRIR2R5cRt4CwKgNPxZo7VM9iwYNp5wCfkqSXUt6RYNZng6c6yVhxB8ggogkwpZ2MW5Yfyw7B4uFXACEZIszrVYAKIV00bB~Om20l7fRTWtAUiN0Qk90oMn4asB12YfL~qT7nB8POCf-KYqzkuG25briqoY9b0n8S8QBam1Q92Mfx5VyUa9g2lBiKvr~F1f1zvjLqvJjZ5ypecA1oF7gqARhcOlAkYihuoF2sNmffI6GlxafLb~uoX8gJoPbUrbwZxK71QMOM85VusPGR-xUDrgQEn3n3agim0hUDw9GHI8Nhm8GyfLviQ__
05c490b0-eac3-466f-b6f5-ab39ee0315cb,FN21_N221T222_180min_10ug_C1_041214.mzML.gz,NCC_N221T222_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,291249706,7a37eb145817e183e78981d7e767a211,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN21_N221T222_180min_10ug_C1_041214.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjFfTjIyMVQyMjJfMTgwbWluXzEwdWdfQzFfMDQxMjE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cHmpKZTU2WyrR5NNbd7iPMhu0yxhCv7O0qblk0OHmjRTAqDuD5oAbT395STQy9iRhYdJ5nUI1kwIgKLvE~kfn4ocKeJo63kEaYTI4ull9U5a8pQkjRdWDAa~gehdnj-OEvSkjgvWVs2YwUqVyJusBCOOONfFgwzBEGZHOOn7gRkDqwx~-VIXR9XxsLfZJ1QbxX0sMJzqGHBnQcLibeQ77Za5~IXu3GMj9Ik1gTD64V-6uZPIRbQKrdumyi9bJpg4-o-bmjLaPCn5EOk0MTpWVJcKShimODH7jNQWVu4XDpCdeYcoS60oH0XfxyHZfFNwt01OYHkunh1VMmFu~fNm~Q__
05f26987-de32-47c5-9f9c-e9c02e495c28,FN19_N117T118_180min_10ug_C1_080413.mzML.gz,NCC_N117T118_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,244458828,eb1643edb595054dd98f9d3cc071be83,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN19_N117T118_180min_10ug_C1_080413.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTlfTjExN1QxMThfMTgwbWluXzEwdWdfQzFfMDgwNDEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LC8wSs6tTlEfRqAWh8eabEB3qIoKKhjO3QQ-eaj5dzvZw89ckoq1pDno2OBa8S9sDY1IbEEyldRR6WpjpHuogkkwVSjeV4YfRnn0i4X21AhuoTi9ycanEyedfMkRCKDN5XE9AESDr0qu19f47a8B58RtHAhIqhCsaHvJbwtu0v2vr4dUZZD~-tdK5phvbwMV80Au5Es3lyqV5Enelz9YpcuWsMIm9Lar7kyk0M1ejD7aEAwxRamY-6yXV6rAA6u8jWp1YgIG4el0d2N1oSIvceWOdvAFTDjdllBsWbdJ-0hmm8xjXCN19u8Kj1YcCh~DcnN61usVo10ieHjYLjo-~A__
06c4b981-202c-477b-a446-67e9bca4468c,FN20_N219T220_180min_10ug_C2_040814.mzML.gz,NCC_N219T220_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,311338190,0649e983513eab883c2e85a9fab6f551,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN20_N219T220_180min_10ug_C2_040814.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjBfTjIxOVQyMjBfMTgwbWluXzEwdWdfQzJfMDQwODE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KYM1aekmmDrIrrb7Wgin73bBq6BM8sS1z9p4QckzmNBs0iwkuZldKH14vUZS45P~ENxW6W2etqKxPyEGTAjs5aVn31kjOV1vtWLvq4YXMmeg-u0s1dVSe~cAOdlI5QuONC-PmbbCQ735D6hGa53ZvVxFWZDDn7BGxXrVvAqKoBlAJAYRWKsTzevSqJLltbMK-tW4yhL~2Ft~DMhPJwfWYBRYbhqRScM6qOKHHiNZBiwwTyw0nJBSvoUUnjz5AZUzVhr9PYtpAUDRoteLz-cdpg1vtM1vSin6C1c1fjDiUe0uNYOXXJ~iBwzeL0AcBxL0T8VlmwBHsV0YZ-x2vKCwyQ__
